Strain,CNV_Startpoint,CNV_Endpoint,Size,Mechanism,GAP1_Copy_number,Names
1741,498406,530544,32138,ODIRA+Transposons,4,G_1
1743,440414,629818,189404,ODIRA,3,G_2
1744,492532,666556,174024,Segmental_aneuploidy,3,G_3
1886,498939,634065,135126,ODIRA,3,G_4
1917,458145,519826,61681,"Tandem duplications, transposons",3,G_5
1883,486041,531483,45442,"ODIRA, NHR",3,G_6
1988,509838,526031,16193,ODIRA,3,G_7
1976,511964,528418,16454,ODIRA,2,G_8
1920,513819,519979,6160,"Tandem duplications, transposons",2,G_9
